"index","Sek_1","Sek_2","Sek_3","Sek_4","Sek_5","Sek_6","Sek_7","Sek_8","Sek_9","Sek_10","Sek_11","Sek_12","Sek_13","Sek_14","Sek_15","Sek_16","Sek_17","Sek_18","Sek_19","Sek_20","Sek_21","Sek_22","Sek_23","Sek_24","Sek_25","Sek_26","Sek_27","Sek_28","Sek_29","Sek_30","Sek_31","Sek_32","Sek_33","Sek_34","Sek_35","Sek_36","Sek_37","Sek_38","Sek_39","Sek_40","Sek_41","Sek_42","Sek_43","Sek_44","Sek_45","Sek_46","Sek_47","Sek_48","Sek_49","Sek_50","Sek_51","Sek_52","Sek_53","Sek_54","Sek_55","Sek_56","Sek_57","Sek_58","Sek_59","Sek_60","Sek_61","Sek_62","Sek_63","Sek_64","Toplam Ara Tüketim","Hanehalkı","Devlet","Yatırım","İhracat","Toplam Kullanım"
"Urun_1","268862.74","0.00","0.00","4042.97","8675853.08","1576011.83","4781.70","11298.42","0.36","175.57","18634.94","12509.44","64722.42","3266.76","42.65","49.41","0.00","1.60","692.19","57.90","0.30","3690.71","77.06","1.06","2.97","1010.91","18716.55","1514.51","125205.78","53337.31","3280.95","481.16","0.00","147.57","0.00","605242.63","3.61","95.12","0.00","520.56","0.00","0.00","0.54","10924.70","2307.23","84.24","14882.90","188.12","0.00","2806.22","0.00","0.00","11766.73","9250.91","253813.02","24080.50","9359.34","9339.19","364.33","14099.88","5381.07","0.00","419.34","0.00","11823401.01","1380788.29","0.00","415578.17","26245.66","13646013.13"
"Urun_2","0.00","0.00","0.00","12978.85","12660.90","702.07","179325.06","41808.04","0.21","18.18","5574.52","4.99","548.94","2356.86","111.94","146.25","0.00","966.18","283.01","27.28","1.38","10.52","0.00","58.36","1.31","2.83","1347.91","97.08","405.83","180.31","455.06","0.07","0.00","0.66","1.64","7370.65","0.20","0.23","156.94","0.00","0.00","0.00","0.00","752.87","931.09","0.00","160.25","0.00","0.00","0.00","0.00","0.00","0.00","1027.53","16.62","61.84","27.15","0.00","1012.86","17.92","1.11","68.42","562.24","0.00","272244.17","12686.23","0.00","1057.29","129.62","286117.32"
"Urun_3","0.00","0.00","0.00","32.57","11221.71","5.51","0.00","0.00","0.00","2.84","2.47","0.00","0.00","53.36","0.00","0.00","0.00","0.00","0.00","0.00","0.63","0.00","0.00","0.00","0.00","0.02","191.82","0.00","282.16","1515.02","0.00","30.41","0.00","18.98","0.00","21449.44","0.05","0.00","0.00","0.00","0.00","0.00","0.00","1.95","0.00","0.00","0.00","0.00","0.00","91.16","0.00","0.00","80.14","28.51","227.26","5.31","78.83","1.01","64.78","1.01","8.37","0.00","0.00","0.00","35395.31","65301.99","0.00","224.60","554.24","101476.14"
"Urun_4","4009.92","873.80","1315.77","418167.23","607292.57","980724.22","103700.16","267407.90","858.46","29047602.19","1914347.91","55.93","154416.11","1912762.81","5803152.16","115111.44","13.22","40103.81","6462.26","131574.11","232.53","3983.74","11926.85","26396636.07","463.07","4674.36","351332.39","35408.12","87589.73","117203.99","165766.90","238.25","220.32","460.41","36.01","28964.10","209.20","0.00","2599.28","0.81","0.00","0.00","58.08","1741844.78","21175.90","9345.87","2941.39","0.08","0.00","22261.03","26.64","0.00","110.85","1293.40","2505.43","3334.21","111725.70","2374.16","78.78","701.96","27152.56","4279.74","11200.54","0.00","70680309.21","3614342.64","0.00","1470785.09","362021.65","76127458.59"
"Urun_5","142106.10","23.06","6903.03","4733.10","4669790.69","60362.36","467.79","45093.19","7015.36","473.45","24557.27","7941.08","13926.93","8833.38","2096.09","7400.57","253.31","4848.24","4051.81","4931.81","1081.10","13689.88","2563.49","2598.41","4442.12","7144.39","24508.98","4612.66","104718.16","138107.64","14619.18","1666.11","240.41","723.17","3395.71","2156214.50","621.27","1618.25","2385.11","1292.39","3178.91","1088.47","683.47","1515.21","13.78","12821.15","4967.02","98.85","390.89","12547.22","348.21","107.13","8276.20","44275.31","101313.55","17800.45","24599.97","15759.40","1291.87","15466.59","2502.54","4544.93","25511.41","0.00","7801154.09","3192910.03","0.00","14861.68","30659.99","11039585.80"
"Urun_6","22891.54","566.40","2129.08","18635.56","59878.44","7387995.72","1100.19","84442.04","4272.50","559.24","35449.84","20382.85","74726.74","40783.39","10345.53","16071.18","1101.01","20722.01","26988.74","83907.28","6024.70","416237.07","9007.90","588.28","412.31","4153.11","31229.90","19118.16","223544.17","89051.19","30959.05","125.18","532.78","3153.83","7241.27","54599.87","658.99","3873.48","935.80","211.95","2332.14","1093.26","118.90","3286.64","1394.75","4747.95","2868.88","6.24","5543.19","6067.99","255.90","838.44","35730.77","32354.11","90535.57","8325.82","17662.22","4402.82","1961.27","19586.96","1316.96","25299.96","239189.00","0.00","9319527.98","7256788.56","0.00","-135728.00","276448.61","16717037.15"
"Urun_7","15982.37","291.79","496.25","22274.33","11447.71","9920.74","575398.97","5230.89","930.55","84.39","5366.98","318.73","27338.13","35487.84","18237.43","36863.82","339.12","24365.46","22696.88","2464.43","8496.91","778951.11","52347.97","275.81","1589.98","1636.35","691044.31","3521.30","52170.30","34433.62","5355.01","25.84","0.00","270.05","1.76","888.96","0.08","0.00","75.51","0.00","0.00","0.00","0.00","4243.90","4102.54","9.04","3358.87","4.92","340.16","7180.53","26.06","0.00","0.00","3350.05","3555.83","197.86","1178.17","6.81","102.55","449.02","13954.65","16988.15","8939.08","0.00","2514609.89","83912.88","0.00","31384.59","33892.05","2663799.42"
"Urun_8","9380.48","504.60","1296.08","2226.57","243008.04","181113.50","76859.25","2668482.59","1263069.39","2085.57","43121.35","14975.63","169940.92","106933.55","107960.27","19174.82","5524.41","33650.42","14714.22","8498.15","304.51","18693.80","137.94","3151.59","466.68","606.66","8109.88","3587.03","44755.25","41561.26","2906.90","0.10","257.95","3440.80","5244.71","58067.97","336091.36","1397.14","3667.32","4307.14","64177.29","1093.14","12874.14","1623.42","52.13","24234.03","29882.60","6015.93","6789.79","20728.54","7.19","239.93","178.79","33433.68","108860.30","53089.85","70784.74","5027.82","11155.94","9826.38","15923.60","102.47","806.22","0.00","5986183.75","339749.36","0.00","-10080.38","48433.27","6364286.01"
"Urun_9","0.17","23.48","0.07","20.72","324.66","405.00","21.26","185.88","2641.09","2.02","140.00","178.53","234.72","75.52","41.57","82.59","42.17","296.91","241.64","85.26","26.73","1156.00","36.95","22.54","8.40","17.38","259.88","313.55","5601.06","4576.53","1170.29","15.05","9.61","445.45","135.78","352.40","3763.17","47.32","250.81","128.84","541.65","113.46","262.61","30.10","0.00","260.61","328.80","10.39","1309.54","176.12","20.19","93.00","2051.69","861.07","1425.80","788.06","212.20","97.38","318.19","115.90","429.12","550.85","229.73","0.00","33607.44","0.00","0.00","-900.51","2195.63","34902.56"
"Urun_10","2236541.81","16725.01","80704.92","832107.90","355047.80","225598.49","46574.88","40683.11","21524.28","468133.52","312085.46","22866.81","136838.05","959254.99","246164.80","150288.75","4907.05","224961.55","90233.86","70456.30","11675.59","81169.81","58244.78","220357.09","43220.43","165337.32","2737723.72","272125.28","1543738.88","1340682.96","10422048.91","657121.55","2750423.32","522279.88","179038.53","296865.29","7498.72","8285.20","36599.09","17958.42","16477.96","37523.96","16926.67","229146.71","193684.90","122459.57","77783.83","6070.18","28208.65","19283.84","77564.90","6094.07","154550.49","198476.45","1537190.88","276978.75","97437.77","38645.99","8628.02","18986.39","55588.88","42824.14","279237.70","0.00","31453864.78","5871915.62","0.00","27323.18","71907.80","37425011.38"
"Urun_11","6049423.97","9793.05","2560.58","286290.73","1388438.18","6724824.89","549550.79","1119628.59","182593.35","223569.92","10056211.48","583859.07","9719514.56","1143300.09","1567908.82","582532.60","134658.96","1103869.90","174830.75","384633.75","56348.35","1047863.88","141147.75","3181.23","58267.65","322012.63","711178.07","122847.49","421295.92","512532.74","38429.76","1000.00","0.88","8201.75","240.61","193193.64","6551.93","28741.89","775.15","339.93","10235.01","1058.12","12980.80","211282.27","251749.10","391.18","9640.04","30313.02","8862.17","109746.65","14779.31","3.12","1355.24","181926.20","131608.69","43208.59","200447.26","9725.61","854.28","43744.91","17841.81","66483.04","116335.27","0.00","47136716.99","2063905.02","0.00","-33994.94","468079.47","49634706.55"
"Urun_12","61263.53","0.00","171.88","106.80","244173.65","2883.51","28.07","3201.69","5.04","150.07","13947.48","1113244.28","247.45","2121.81","0.00","0.00","0.00","267.58","1660.90","6011.99","7.80","2079.98","3.50","176.65","3.78","0.00","0.07","0.91","39045.07","11175.87","68.01","0.00","0.00","21.92","0.00","1331.80","0.00","5.45","0.00","0.00","0.00","0.00","1.27","207.53","0.00","0.00","0.29","822.21","0.00","53946.57","11.99","0.00","0.00","67.55","6447.79","19404.61","1114646.20","1099.26","0.00","36428.88","9664.19","0.00","209.37","0.00","2746364.23","1127785.97","4508810.79","-101631.09","171157.20","8452487.10"
"Urun_13","171823.64","2703.37","1114.78","37849.97","434201.36","200679.14","23849.28","87451.43","26370.67","7234.31","96553.19","29976.94","784692.91","56781.57","19782.74","102683.51","28091.67","311531.80","156082.66","559300.10","37823.05","189052.71","26291.54","10958.86","22461.92","5361.77","1154340.48","127452.64","113546.82","88304.94","813507.43","1064.63","0.00","9661.10","6271.10","18925.77","341.01","1615.50","2651.99","16.62","748.22","90.85","658.99","151570.59","186467.21","2108.16","6503.18","135.75","1015.18","3058.26","3998.85","0.00","889.09","31030.33","47353.34","2485.01","23640.16","229.60","251.59","1442.41","1947.75","19033.04","32244.80","0.00","6285307.30","1222175.20","0.00","411352.34","297304.27","8216139.11"
"Urun_14","1089.12","120.08","0.03","19829.56","87755.29","5721.43","3423.06","977.61","167.63","260.32","9996.91","8202.40","74857.76","328494.48","80404.65","45025.57","2626.23","60230.78","28500.54","82237.20","4851.26","34318.83","34620.82","1573.35","957.66","453.89","1176077.88","36977.72","13906.24","8535.65","80942.54","19.01","0.00","23.29","11.49","9522.45","0.00","794.40","722.87","1.53","0.00","0.00","0.00","99491.69","121934.78","0.00","5219.05","2056.74","9.08","2964.49","1385.09","0.00","289.31","3245.61","23098.29","435.60","94944.15","105.39","930.44","350.13","15277.11","641.13","9693.62","0.00","2626303.20","517205.16","0.00","-52022.19","41777.30","3133263.47"
"Urun_15","790.68","420.05","372.44","99425.80","56527.95","16867.79","20112.06","39625.22","44950.82","6525.27","53119.06","8873.77","362267.82","186722.43","8208737.84","4959422.19","85943.18","3748194.90","2399061.32","2332862.00","228087.64","1585217.00","206635.72","16180.38","11151.31","41032.10","7097599.94","12529.27","212671.96","63338.35","57972.50","5036.91","0.00","18082.31","42.73","31196.37","167.82","0.00","1656.25","0.00","0.00","0.00","0.00","21430.50","22674.44","0.00","16315.57","954.12","4003.71","14292.22","12956.50","0.00","1187.99","13881.70","4832.00","73.10","44.69","152.69","23.11","1765.43","6.02","4920.35","26180.50","0.00","32365115.78","0.00","0.00","393243.89","15309058.38","48067418.05"
"Urun_16","22330.64","2760.66","551.14","26212.65","203767.67","116487.59","36144.53","12622.08","2610.38","5004.17","81271.46","847.33","121567.47","27441.68","199882.56","523589.53","21679.46","216782.81","384311.99","465207.07","78698.09","311326.76","140479.32","2253.67","6860.21","12778.46","679874.82","39482.64","39251.77","14495.36","29829.70","170.63","0.00","8979.18","606.99","4097.02","171.38","564.88","11242.96","73.81","0.00","0.00","233.29","89600.52","110662.84","717.25","3269.26","251.00","22.51","2813.98","5699.65","0.00","28.58","4689.51","444849.57","3654.57","17349.30","251.55","12741.05","2976.37","3496.73","33160.75","8943.74","0.00","4597722.52","944178.66","0.00","2406893.65","219145.52","8167940.35"
"Urun_17","33128.11","2795.61","54.05","10372.36","2248.80","1311.15","3.39","726.02","1912.89","3390.38","11599.92","336.97","4312.79","3272.99","1145.86","84193.93","2068606.31","655996.07","139645.37","690066.09","28414.76","15841.29","192790.67","190098.11","10305.21","12659.94","288874.40","34661.58","54936.44","87349.74","35478.18","544.94","0.00","997.80","4357.21","1865.22","3867.99","7162.28","254916.32","30508.87","21187.38","0.00","440.34","647.80","228.55","19588.58","49161.18","25883.73","20907.30","17925.61","699.40","0.00","174.92","402073.81","103077.55","45173.85","370097.16","3578.13","25748.03","7750.53","3973.71","391766.54","7979.45","0.00","6488813.55","6440192.21","0.00","9449884.49","438500.80","22817391.06"
"Urun_18","33825.66","40.20","1070.47","41311.74","82299.49","208352.42","6752.39","13871.81","16743.19","2942.27","33301.51","2438.26","47631.27","101137.85","31696.03","167070.01","292655.99","1993417.58","431718.54","748666.88","57014.68","79376.81","218444.19","111356.31","30898.71","15571.80","2050266.30","176513.55","281815.73","807037.91","118086.25","4417.85","3523.07","34374.30","9743.48","219456.54","19519.11","11025.56","114946.03","24549.07","8414.50","2246.64","15860.59","237350.21","272800.06","97242.34","74018.12","1953.45","83602.36","33453.63","24062.57","6502.28","75140.46","85516.09","255485.59","42942.90","51928.82","4691.75","17006.95","15894.94","14.05","147392.67","74812.12","0.00","10273213.86","2433673.83","0.00","4129126.22","449184.08","17285198.00"
"Urun_19","28206.36","12952.82","651.97","181059.79","28418.16","47351.44","4744.77","22020.68","6174.28","11946.88","18937.52","10091.40","67063.98","98912.90","42792.56","208572.20","105656.42","716484.28","2677438.03","2414769.55","199994.94","141182.73","292482.99","10192.15","19628.98","54905.09","2143463.04","271480.34","141552.89","55344.69","49189.52","606.51","0.00","20982.80","333.79","18440.76","1421.79","898.11","409.42","13937.05","4.60","0.00","214.28","181358.07","220870.85","134.45","5718.65","848.49","0.00","6276.03","103.65","0.00","61368.88","8366.97","38961.38","7134.78","102959.68","121.78","90.59","33869.65","5571.36","60610.54","26120.61","0.00","10901398.84","519790.95","0.00","24472679.96","895409.63","36789279.37"
"Urun_20","56038.17","2650.55","0.00","4989.54","536.48","20.14","12.11","106.15","159.02","41.94","468.18","1.79","224.39","11895.15","225.35","9548.79","17341.62","3760.48","408463.76","8608648.05","37175.93","3140.14","16099.83","75.13","715.33","888.72","11445.20","1209632.77","6096.60","7743.00","540588.19","0.00","0.00","222.62","105.05","228.56","0.00","0.00","0.00","873.95","0.00","0.00","0.00","814.83","1007.72","64.89","0.00","63.17","0.00","0.00","2233.88","0.00","2862.86","1544.38","12929.34","0.00","6756.37","0.00","0.00","890.31","14879.18","295.32","2565.19","0.00","11007070.15","10104914.47","0.00","8448624.90","388652.90","29949262.42"
"Urun_21","180.13","169.30","0.30","457.20","9.23","25.50","0.19","0.00","1.66","0.00","0.59","0.00","5.73","20.62","0.00","0.00","421.83","4025.60","16508.29","26937.27","373775.63","73487.31","229105.48","6.38","45.71","0.00","411.91","8587.78","13906.39","0.00","69275.87","0.00","13693.27","3.41","0.00","0.65","0.00","0.00","0.00","116802.31","0.00","0.00","0.00","2.24","2.77","0.00","0.22","0.00","0.00","0.00","37.38","0.00","0.00","0.00","5070.76","65.45","0.00","24.65","0.00","30.10","26.67","11923.17","0.00","0.00","965048.98","251174.83","0.00","6877085.22","521894.95","8615203.97"
"Urun_22","40015.73","618.30","660.48","6758.66","1838.12","435412.65","3862.44","3513.65","4814.64","403.86","8840.32","2210.12","4288.95","8068.37","862.19","9300.87","6040.87","19431.10","33781.23","10253.22","13256.48","437918.12","34414.46","124.58","746.55","5851.56","132369.90","2155.47","5391.26","26550.47","1864.00","531.06","0.00","345.34","311.98","2480.71","1949.56","1477.59","44.22","36.07","19279.98","1654.54","8983.82","2745.15","3153.13","2443.30","3019.02","13382.67","113.12","4378.33","722.20","0.00","368.11","67431.88","51203.41","42100.60","1000600.20","12735.45","6898.05","17809.22","5905.53","20238.70","101367.38","0.00","2655328.94","4319997.67","29013.89","513341.69","201979.49","7719661.69"
"Urun_23","1858.20","59.79","7229.64","20693.41","25900.38","27600.54","2871.16","4493.50","1730.36","3327.63","3885.64","1653.22","16286.48","20761.33","11338.22","11134.22","11875.97","4939.00","8671.33","9534.36","1241.01","4505.28","2508.57","43.93","4521.06","2423.38","22907.78","2297.90","14797.94","10653.90","7974.88","4504.31","12355.79","6751.29","81.27","11238.24","253.66","806.85","5846.09","3033.10","13022.95","789.41","1689.89","2964.62","696.09","1118.06","585.82","415.93","1016.25","122.71","214.38","6.18","68.53","2627.30","2387.45","5284.20","37488.41","818.89","990.00","1437.00","34.72","344.47","140.62","0.00","388854.51","0.00","0.00","-9193.46","0.00","379661.05"
"Urun_24","4831.62","66.78","28.28","4245.94","7620.70","14830.29","1846.24","1672.48","821.10","162.96","2741.47","540.12","5772.19","11924.73","21971.54","3326.27","229.65","1602.47","1900.24","2584.78","251.64","1072.77","262.44","296723.98","4611.34","741.13","2797.87","1093.49","3544.81","11734.85","1620.79","71.12","57.81","1154.42","213.08","7613.17","114.28","652.81","2474.73","279.01","2258.87","0.00","237.83","10624.87","483.00","729.32","600.94","71.45","423.37","69.32","41.60","8.63","62.93","306.60","8622.67","3732.91","4670.15","253.54","302.86","1162.73","525.44","382.74","583.54","0.00","461960.67","0.00","0.00","-0.00","0.00","461960.67"
"Urun_25","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Urun_26","0.00","0.00","0.00","0.00","3653.85","146277.77","0.00","426620.79","0.00","9742.89","86289.51","0.00","127128.58","19151.71","13786029.87","61055.64","3.00","114345.46","37332.59","85861.88","96.89","680.22","18052.54","0.00","0.00","2344706.66","238.37","0.00","48028.87","472.03","6288.49","0.00","0.00","9908.39","0.00","16.15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","217008.16","268378.36","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","93.72","0.00","0.00","43076.27","0.00","0.00","0.00","0.00","0.00","13499.77","0.00","17874038.44","0.00","0.00","-92323.96","4331.82","17786046.31"
"Urun_27","5308.57","8.45","159.62","753.33","160.04","244.97","547.68","46.77","21.01","10.09","27.54","0.00","8.60","511.47","3264.66","247.56","1.84","103.74","115.56","0.00","685.13","235.04","395.05","2287.63","904.97","66.78","510334.10","43.35","714.72","1904.81","862.46","0.06","0.00","15.50","0.00","226.86","7.61","642.51","567.18","30.13","427.84","66.46","1.83","9706.25","11909.32","128.02","6997.89","0.00","2.56","0.00","3.15","124.86","146.68","26.45","44838.40","9.54","205.91","17.96","9.56","2238.97","2.72","38.64","0.69","0.00","608369.10","0.00","0.00","8727.65","0.00","617096.75"
"Urun_28","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Urun_29","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Urun_30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
