"index","Sek_1","Sek_2","Sek_3","Sek_4","Sek_5","Sek_6","Sek_7","Sek_8","Sek_9","Sek_10","Sek_11","Sek_12","Sek_13","Sek_14","Sek_15","Sek_16","Sek_17","Sek_18","Sek_19","Sek_20","Sek_21","Sek_22","Sek_23","Sek_24","Sek_25","Sek_26","Sek_27","Sek_28","Sek_29","Sek_30","Sek_31","Sek_32","Sek_33","Sek_34","Sek_35","Sek_36","Sek_37","Sek_38","Sek_39","Sek_40","Sek_41","Sek_42","Sek_43","Sek_44","Sek_45","Sek_46","Sek_47","Sek_48","Sek_49","Sek_50","Sek_51","Sek_52","Sek_53","Sek_54","Sek_55","Sek_56","Sek_57","Sek_58","Sek_59","Sek_60","Sek_61","Sek_62","Sek_63","Sek_64","Toplam Ara Tüketim","Hanehalkı","Devlet","Yatırım","İhracat","Toplam Kullanım"
"Urun_31","6595.29","1089.26","85.60","7190.40","15281.32","6918.68","1167.69","2504.49","449.79","1941.23","4868.66","1015.80","3112.09","6986.71","9955.59","4528.03","294.67","2967.01","4759.14","2561.53","399.03","1685.25","793.20","728.45","344.30","2861.94","7388.97","2384.85","37646.40","13055.85","136868.75","298.32","636.32","6862.49","3556.17","1084.22","832.74","884.69","1802.53","413.54","208.29","485.12","2197.15","857.33","923.37","756.72","1025.15","112.55","4660.76","199.26","291.00","227.97","1188.25","1533.61","36631.34","30375.66","3315.35","186.87","1498.66","720.48","760.41","387.50","734.48","0.00","394078.26","0.00","0.00","0.00","0.00","394078.26"
"Urun_32","0.01","8.73","28.72","879.80","2132.47","1463.33","18.27","206.52","13.39","1026.83","1896.12","484.08","1558.04","1284.40","7882.62","1736.63","20.37","604.64","773.51","981.41","496.67","2.76","572.17","5.55","6.11","38.01","40.49","88.96","27447.82","1306.42","20184.71","27959.31","3972.99","21071.19","12.87","3.02","0.08","2.34","1.03","11.06","0.00","0.00","0.23","0.05","0.00","121.57","3.51","0.00","5516.56","0.08","0.44","0.00","0.00","7.24","1410.31","7.79","0.02","0.00","6.70","3854.17","73.42","7.53","0.00","0.00","137233.07","0.00","0.00","0.00","0.00","137233.07"
"Urun_33","372.87","983.71","603.20","1731.01","2581.82","5155.80","675.23","633.81","54.31","18.79","2967.58","3242.83","1855.09","1006.61","615.84","2920.84","271.44","7135.12","3243.16","3913.54","860.49","1175.32","409.71","624.07","3.03","58.27","3352.78","4490.46","31442.99","5409.01","38240.91","3086.23","172262.50","4324.96","26771.24","399.30","172.48","1406.96","482.33","1848.76","20533.53","600.55","208.30","1267.61","0.00","6987.60","3484.69","402.55","1606.61","185.91","9.46","63.71","125243.57","6168.23","41394.21","4042.56","4769.54","0.12","289.60","4649.70","7149.54","180.58","9.90","0.00","566052.46","0.00","0.00","0.00","0.00","566052.46"
"Urun_34","1649.41","1722.10","6559.79","26830.60","104704.11","42770.17","10531.39","13268.16","6228.29","10889.16","91852.70","4419.25","29679.20","20072.69","33422.99","14927.35","704.49","21041.73","5722.60","14140.76","6821.49","6157.86","3009.75","3049.16","50.76","21950.59","67508.90","35731.69","377329.62","72937.09","1055324.19","542824.57","306097.41","541422.81","48965.11","5406.56","498.72","802.40","3032.65","1887.29","18156.75","0.00","54.18","11985.98","10882.27","2866.37","471.60","88.36","230.80","1499.15","953.85","212.37","87191.85","5860.17","48044.26","343.34","1894.24","14.96","3615.44","3700.93","6993.05","7287.34","13544.25","0.00","3787837.08","0.00","0.00","0.00","0.00","3787837.08"
"Urun_35","0.51","58.53","0.00","195.57","966.76","2349.96","117.16","178.15","341.39","31.58","506.26","142.42","569.77","411.23","400.07","589.16","162.49","605.28","602.21","164.71","87.47","1100.24","213.06","277.31","11.34","230.18","1171.69","1920.55","13884.05","17815.76","3307.22","80.01","97.25","1219.51","3639.82","382.73","1132.63","157.56","3882.55","311.57","4359.69","403.16","634.59","103.01","28.53","1271.10","368.69","11.48","219.44","596.58","480.08","148.11","1483.47","805.44","2230.98","742.04","253.29","19.37","43.10","235.70","696.91","663.98","540.89","0.00","75655.32","0.00","0.00","0.00","0.00","75655.32"
"Urun_36","190.93","2076.64","1291.92","4581.91","27253.70","29641.51","1826.81","1988.77","2383.49","984.20","5224.33","3145.16","7974.32","5014.69","8524.71","12031.01","1046.97","10637.19","9858.04","5526.23","2501.24","5989.09","2587.94","2071.74","140.34","14453.91","44174.59","19734.92","136391.90","144404.00","32667.54","376.46","7083.17","11129.64","3358.22","34104.79","3085.74","8534.66","6645.68","9201.30","83065.25","6083.20","11242.33","6275.75","3101.60","22044.13","18353.90","2107.75","7422.64","2078.32","385.54","1221.65","270884.29","34150.49","48743.27","34256.35","181716.08","19888.31","5447.22","12851.41","32453.66","7165.54","6131.98","0.00","1446910.07","0.00","0.00","0.00","0.00","1446910.07"
"Urun_37","19.42","66.48","0.00","276.43","4512.01","5183.31","369.32","1782.37","779.79","148.85","2033.64","243.49","765.39","1349.93","305.13","1525.61","26320.65","6422.40","2454.10","1704.35","202.54","2638.39","246.68","245.45","97.62","74.16","3477.00","10609.66","20115.29","24562.45","975.10","294.77","303.58","1950.17","1040.17","3343.78","12423.05","4680.65","8842.62","28041.03","13296.32","1681.03","4115.25","1673.29","0.00","2405.40","4249.10","46.23","51029.20","1099.28","138.43","297.55","2951.23","1130.09","24744.30","26205.40","2038.66","379.40","1044.11","762.55","1102.91","184.91","219.18","0.00","321220.65","240577.50","13112.47","186088.29","10888.66","771887.56"
"Urun_38","0.58","1.70","0.01","56.15","5332.56","551.58","10.46","3093.00","419.81","270.71","2943.69","157.36","916.26","1024.25","680.62","421.79","1115.33","4468.36","795.77","1973.10","50.04","314.75","492.76","929.76","0.41","14.23","665.18","653.41","13562.52","7671.33","1200.40","13.70","39.85","160.71","781.86","6218.19","3572.94","712392.96","10814.85","2509.77","14500.24","1333.69","5278.19","392.88","0.02","3564.48","59.83","0.67","483835.67","41.79","63.67","111.27","3984.28","8022.99","6695.90","1109.46","1388.93","69.72","4201.25","1458.78","12637.48","69.14","1.48","0.00","1335114.50","75989.82","0.00","0.00","4253.81","1415358.12"
"Urun_39","1386.77","471.72","168.10","274.92","1578.12","2685.52","151.82","335.13","389.08","57.58","690.54","272.42","730.09","617.09","367.19","948.44","127.04","519.63","1069.91","766.55","85.55","774.68","187.65","368.77","116.91","372.65","3507.87","2635.24","12608.53","12496.49","3668.43","476.50","300.38","878.19","509.53","3145.84","1192.00","871.96","90374.32","1929.93","10240.89","1106.81","1434.20","810.53","295.88","3582.40","718.01","69.14","1206.13","393.65","107.53","254.90","778.56","2176.23","16470.43","2204.20","3788.30","160.32","459.94","925.98","2824.75","823.03","3744.25","0.00","204685.15","0.00","0.00","-0.00","0.00","204685.15"
"Urun_40","7.27","0.89","0.00","100.03","1338.29","382.91","38.24","333.41","51.46","59.05","454.43","113.85","701.43","153.48","436.39","183.86","35.41","271.77","142.61","389.86","54.44","157.80","66.09","502.00","128.05","212.75","478.81","232.86","2617.31","3255.11","647.89","67.84","24.19","113.69","58.88","309.08","3225.71","1808.33","1370.61","4012.66","8017.87","156.64","70.54","66.18","0.00","735.33","77.55","38.73","453.24","66.48","59.55","139.85","5179.67","144.90","253.62","714.43","1804.90","107.27","125.36","123.92","37.60","142.52","396.41","0.00","43451.31","0.00","0.00","0.00","0.00","43451.31"
"Urun_41","19080.53","731.08","252.05","14705.93","73915.08","80445.54","5980.13","8748.55","5464.87","16607.68","21412.46","5835.25","21818.71","28962.56","47302.99","23555.26","6189.43","23768.76","20949.08","33379.32","4736.14","23812.54","8648.53","108744.39","3115.16","10433.38","144005.10","24357.26","139260.96","127713.49","129899.38","8910.34","21707.14","17302.01","3760.78","38383.74","2910.79","4016.23","23210.52","6057.26","366664.30","49417.13","15946.13","65281.38","75615.38","10578.44","9329.40","505.82","9285.46","3838.94","4085.09","1432.51","17878.71","13991.14","47286.78","28934.02","31947.55","1882.68","5414.37","18301.25","22416.68","3091.64","4556.31","0.00","2117771.51","0.00","0.00","0.00","0.00","2117771.51"
"Urun_42","817.76","14.29","533.17","1539.75","3380.12","2807.66","455.96","762.05","390.63","555.61","1525.23","433.46","1308.15","2613.25","2519.13","1673.84","299.20","1866.10","1843.38","1421.80","572.21","807.24","242.00","7658.69","135.62","644.46","8625.38","4016.49","9331.17","5859.30","10711.05","1175.03","1925.70","1761.74","521.24","2127.15","271.70","634.71","1852.80","436.70","2678.77","960282.14","412.05","4097.45","4541.02","1139.45","533.60","171.24","179.76","13.29","1261.08","61.01","102.67","747.68","14986.08","2199.19","5467.88","118.16","564.68","1648.16","216.99","449.55","133.13","0.00","1088075.96","0.00","0.00","0.00","0.00","1088075.96"
"Urun_43","0.00","0.00","0.00","1.76","74.13","538.34","18.47","23.34","3.70","0.03","90.19","0.00","64.31","25.57","26.20","13.35","4.06","223.13","93.51","0.00","0.64","41.90","26.98","0.00","23.27","4.01","433.29","1001.54","1158.88","2120.39","1543.88","12.86","0.00","85.77","0.00","25.25","0.84","15.06","228.96","2.90","0.00","71786.16","1691.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","23.75","0.00","765.56","5.40","0.00","23.46","0.00","28.02","10.27","113.98","0.00","0.00","576.18","0.00","82951.23","0.00","0.00","0.00","0.00","82951.23"
"Urun_44","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Urun_45","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Urun_46","20.88","21.56","64.85","2222.63","4887.52","5269.85","639.62","1338.03","1908.17","543.38","3519.57","1142.87","2167.83","2469.44","1778.14","3146.08","341.85","2343.16","2152.72","1836.63","365.01","2224.24","836.50","4250.21","350.50","993.28","20458.64","9413.79","22616.01","26052.55","9104.20","473.60","618.45","2616.70","583.70","5742.21","576.60","596.84","4609.71","2594.66","18684.65","1285.54","2077.77","1498.25","297.11","10171.01","3001.42","343.88","2620.34","1441.01","469.45","429.10","1480.87","3508.05","11816.36","1660.29","16671.93","248.06","558.93","954.68","3407.87","1255.68","5583.40","0.00","242357.86","0.00","0.00","0.00","0.00","242357.86"
"Urun_47","188.28","113.35","0.00","6476.88","1807.07","2504.17","991.99","907.19","67.75","432.95","1248.68","8.98","1222.02","1492.40","789.94","1722.98","716.68","1716.13","1448.11","1518.85","1963.85","1267.65","2498.44","1943.27","995.87","519.05","224206.21","1900.69","13044.65","26842.64","27311.57","213.52","14.30","235.20","205.27","3073.56","852.90","182.88","1839.51","167.64","0.00","540.59","62.42","7107.05","7525.59","8835.90","76898.23","0.11","195.54","980.00","209.40","4.93","219.58","2259.89","25681.27","769.67","1618.78","1283.15","189.64","1028.04","6259.90","570.80","1246.79","0.00","478140.32","0.00","0.00","0.00","24.69","478165.01"
"Urun_48","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Urun_49","2.45","364.33","64.96","239.76","31484.71","2501.79","30.12","5806.64","1396.19","904.08","11013.56","1943.55","2383.07","3665.09","984.59","1461.55","2209.73","14899.97","3574.42","4625.57","297.31","3811.73","72.26","550.80","70.62","393.23","5909.14","15733.89","78354.90","39144.72","1399.85","44.33","7827.23","706.59","1333.38","7210.65","9003.44","9694.48","23254.31","12929.58","34963.04","4548.73","1762.07","1696.43","864.25","3111.17","1187.60","5.51","106648.79","486.32","506.10","506.84","6005.18","1996.57","6086.28","3114.26","5064.99","159.98","14385.19","2810.89","6761.07","3136.60","8264.47","0.00","521370.92","0.00","0.00","0.00","0.00","521370.92"
"Urun_50","13422.85","4.78","0.36","188.19","329.70","624.24","25.48","84.95","88.70","14.85","443.27","162.00","253.23","396.94","216.55","495.10","107.63","308.10","195.06","524.32","32.89","196.60","81.58","384.61","237.59","86.67","1433.60","126.74","2627.41","4101.20","158.21","91.04","52.76","184.26","66.80","649.15","174.39","87.37","177.51","583.87","3335.71","183.05","3.85","452.05","3.07","1315.43","1585.99","674.54","166.94","6839.19","3.26","87.88","40.01","251.79","706.96","344.37","854.24","7.97","2002.75","2856.74","2523.86","7.77","0.60","0.00","53668.55","0.00","0.00","0.00","77.17","53745.72"
"Urun_51","205.21","61.70","8.56","8373.20","4913.28","2760.40","346.54","1063.52","794.85","317.68","1683.59","4433.30","1730.24","5964.97","1198.01","1967.08","355.74","2221.26","919.36","1353.86","506.37","1257.37","639.68","3184.63","2806.24","3598.86","40237.64","4128.23","27998.48","6124.07","20513.82","1443.39","5637.74","4693.83","5372.98","2726.61","636.37","10140.68","8236.90","2194.26","2471.86","2254.40","733.19","1270.42","0.00","34648.50","1609.97","283.33","3736.62","265.82","8316.58","244.21","3059.74","3461.30","35691.53","3145.68","3107.77","2044.24","3454.13","734.15","831.62","380.42","1105.74","0.00","305601.75","0.00","0.00","0.00","0.00","305601.75"
"Urun_52","0.00","0.00","0.00","982.59","1061.63","1714.82","92.69","249.63","203.92","83.89","334.85","236.91","1782.99","625.20","1071.77","636.90","84.13","425.82","500.23","736.94","212.12","349.68","67.81","260.70","176.47","149.19","2303.68","480.98","3158.04","2390.01","981.62","68.03","1045.42","511.50","1248.33","1475.66","68.99","109.55","525.85","504.93","137.00","0.00","75.70","129.46","0.00","501.81","340.27","13.78","233.78","25.67","13.70","420.68","91.57","2432.08","265.17","744.70","6548.13","82.92","50.43","166.76","0.78","322.17","130.91","0.00","39640.91","0.00","0.00","0.00","0.00","39640.91"
"Urun_53","0.00","0.10","0.00","5413.87","21561.68","196.30","0.00","294.63","1165.58","236.89","14773.13","467.38","273.12","857.64","3207.42","4300.78","4324.09","2450.99","769.04","266.66","0.00","47944.95","2778.92","3021.08","0.00","870.34","10584.59","1994.71","9761.20","115547.58","8628.04","465.84","144318.43","18209.68","478.37","74722.36","48.81","6252.13","120.61","742.53","1739.45","3017.97","91.96","0.00","0.00","0.00","2179.89","0.13","2935.08","0.00","140.37","26.20","503434.22","15244.65","1067.78","178.07","430.46","33.73","23367.40","32681.67","0.00","0.00","59.71","0.00","1093678.19","0.00","0.00","0.00","0.00","1093678.19"
"Urun_54","0.07","28.63","0.00","4736.13","22789.88","19610.36","1426.98","2452.52","2262.84","866.24","6113.97","9118.31","4545.00","10013.65","6761.44","8578.05","1165.46","6776.51","7939.69","8898.67","1689.16","5803.46","1734.47","11138.75","4358.56","28984.86","12216.34","8251.29","45745.51","65862.67","29886.66","2518.53","2740.46","15480.96","4970.38","13405.39","3557.95","3449.11","39323.19","2990.19","18879.26","2420.17","900.41","35060.31","29287.87","9017.27","5013.43","102.76","2236.87","4008.54","478.37","917.24","13033.91","41251.09","126341.83","31670.97","72372.05","5061.53","13750.10","11936.27","8428.00","1614.67","2680.05","0.00","864655.28","0.00","0.00","0.00","0.00","864655.28"
"Urun_55","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Urun_56","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Urun_57","0.00","0.00","0.00","0.00","0.00","11.44","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5.26","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","38.91","23.46","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","37.19","0.00","12581.61","0.00","0.00","53.24","98.36","0.00","0.00","0.00","12849.47","0.00","0.00","0.00","0.00","12849.47"
"Urun_58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Urun_59","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","53465.53","19799.94","0.00","361.89","73627.37"
"Urun_60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Urun_61","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Urun_62","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Urun_63","0.00","1.73","94.04","0.00","0.00","105.62","0.00","33.52","0.00","0.00","15.06","0.00","240.92","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.04","0.00","0.00","0.00","0.00","0.00","8.31","1971.79","0.00","277.94","254.92","0.00","0.00","0.00","0.00","1608.81","0.00","248.11","0.00","0.00","0.00","2.84","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","79.09","67.06","0.00","433.42","0.00","0.00","105.66","3089.54","0.00","246.66","0.00","8885.05","0.00","0.00","0.00","35.18","8920.23"
"Urun_64","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Toplam","9253850.34","61988.47","117226.18","2142574.80","17545960.92","18587923.94","1666891.78","4947298.90","1614246.24","29829841.16","13012084.00","1878528.30","12064215.15","5185335.41","30292642.64","7200255.45","2833910.18","9416572.81","7136193.38","16816261.38","1167502.34","5352395.01","1714289.24","27418860.95","235856.42","3090981.22","20448833.65","2537914.57","4624618.41","4252774.21","14032019.15","1268564.98","3458020.48","1301587.83","324649.32","3955397.75","427451.65","836674.19","673552.10","294273.01","784259.07","1154430.69","121219.81","3370201.01","1830046.53","422282.08","448715.60","94524.99","846980.07","364249.73","163195.38","20825.65","1401686.39","1272407.26","3776863.40","773154.27","3759988.93","141237.65","171304.37","349718.69","320190.24","879631.15","1036678.71","0.00","312523809.57","52133422.43","4570737.09","58822388.37","20274605.73","448324963.19"
